,ig_media_id
0,18422344687057320
1,18341513119105223
2,18041321242696009
3,17954587292760397
4,18012456521196212
5,17861332218102892
6,18418728811017854
7,17879533455024993
8,17867185890070727
9,17914059089903243
10,18013733528008556
11,17880036522034668
12,18000627298959594
13,17981145521362881
14,18010902703763338
15,18028372483516374
16,18190312561266815
17,17864212775900521
18,18178281286277066
19,18367280947012177
20,17871483635914261
21,18023432392908706
22,18424490344013447
23,17894285573989842
24,18123745183340857
25,17898022610967350
26,18421550512015004
27,18036579970759774
28,17971016837679458
29,18098855128379731
30,18001501958422403
31,18023452633961501
32,18036704650749417
33,18094762864396523
34,18015395684124479
35,17887621037938152
36,18048814138595394
37,17998797614395047
38,18416847430009878
39,17887570775995070
40,18014429297501381
41,18022095211958524
42,17846340150154784
43,18415078792024190
44,18141138403312817
45,18029787031860741
46,18051273652411991
47,18008354971765966
48,17978306048346750
49,17992665479043632
50,17972719745388281
51,17943663419655235
52,17958284144479394
53,18286279282139225
54,17988924998041200
55,17970466592234675
56,17896697228810191
57,17955873800459152
58,17889893096828939
59,18033658843493380
60,17929905404691872
61,17929778189687182
62,18037052188843094
63,18046414993658929
64,18093730030411776
65,17992513559357249
66,18048167965613079
67,18097326679387338
68,18300415855197197
69,17996347553221002
70,17973247307644518
71,17933092928687009
72,18074808982427344
73,18017051980801947
74,17883476441968925
75,18038969563596314
76,18022702852834342
77,17888768867939786
78,17860146495045182
79,18078376447405848
80,18038237503567845
81,18025351579705456
82,17863555887020614
83,17977979039563557
84,18001877507130878
85,18031100983615286
86,17928540293779500
87,18021960512498537
88,18233356261253109
89,17999010131334969
90,18010381553370233
91,17951916623661018
92,18318861715122483
93,18313596538181776
94,17898957809974323
95,18122228032343114
96,18004168355434846
97,17985512738635197
98,17954775773758987
99,17849611557144582
100,18044991994642993
101,18422335945063930
102,17987579738477167
103,18035834095849369
104,17972807180545558
105,17971434200689962
106,18127690870327279
107,17861914293037527
108,18073794556433082
109,18037530373616392
110,18299232790122930
111,18270514117162039
112,17904179600959944
113,18011892860363824
114,18000454169605623
115,18016524758334830
116,18016908815268006
117,18002690810449045
118,18025220900104402
119,18019495334492535
120,17898755288977639
121,17860612431116119
122,18045498118660514
123,18250363753220021
124,18427567042056604
125,18181190929289398
126,18034387891809891
127,17966116238702084
128,18409237555057703
129,17986466318440043
130,17909490149912175
131,18040673485657002
132,18024811894781343
133,18076411546447807
134,18049584724561169
135,17971671071668080
136,17939742530784669
137,17872584459015282
138,17843202627188241
139,18006049439358365
140,17899347056945609
141,18045465910610532
142,18047796070578216
143,18295018081198371
144,18102819232371759
145,18017210317950989
146,18010871327064471
147,17982192896540185
148,18029874094644747
149,18042939421544702
150,18005677250032039
151,18389194669035492
152,18281300707156616
153,18267006733084269
154,17916871985736409
155,18392264881048005
156,18022682809698751
157,18013364533769702
158,18000461849141060
159,17951985779585597
160,18265096921161722
161,17844169566083405
162,18034952704857822
163,17978181260352546
164,18064699936327137
165,17995960078475531
166,17911467593425068
167,17908869248438821
168,17967055852543174
169,18154501870215651
170,17877938975632644
171,17894964548318284
172,17877983399291942
173,17852970959555393
174,18082118830265698
175,18151217914089388
176,17868150323382695
177,18079967152267175
178,17868014471257289
179,17845056825203302
180,17949373322788051
181,18004853741226811
182,18027955321985625
183,17967178142709273
184,18006051956192391
185,18009511493461290
186,18024682847045198
187,18003627788406174
188,18260377438210864
189,17913481841829953
190,17875387218011847
191,17989364333447729
192,17978386868659644
193,18077934430458476
194,18017828245965356
195,17868717327039322
196,18012656036056759
197,17977489811661187
198,18049423807540065
199,18100199485380147
200,17912603372912462
201,18050342578587629
202,18027334300928182
203,17878799844024194
204,18037433974721950
205,18023319313900752
206,17985391469641281
207,18127429273329135
208,18426189061046428
209,17910959966825544
210,18070861006470118
211,18046747696623958
212,18413026396052495
213,17874067017047514
214,17912060957878439
215,18019176800072459
216,18018878105061264
217,18007114280470226
218,17993450831529863
219,18020571289833100
220,18023304763768725
221,17883890831992071
222,18116788663332933
223,18028362484697328
224,17947977002723470
225,17986528487529629
226,18018483166779606
227,18006219577977498
228,17937315272765131
229,17879667452978914
230,18022967665887305
231,18016849649173838
232,18026148649966256
233,18014013551275277
234,18095840830402522
235,18136360369317736
236,17986481006447660
237,17933652782802587
238,18041428819718271
239,18020904406987463
240,17946198191684584
241,17912123462893670
242,18023664016534126
243,18023456782512217
244,17996294896749981
245,18000951814711887
246,17970927371187010
247,17929207199760878
248,17903290511959417
249,18013870613261895
250,18407476627070235
251,18015786989329313
252,18032457991920205
253,17999556578310750
254,17950481213657241
255,18220375330284605
256,18312234238125382
257,18063437896519608
258,18043634812629711
259,17903558057858909
260,18029948980744060
261,18298739539158317
262,17961659264604021
263,18015691124278751
264,18316575082192025
265,18068608072486865
266,18019595909080252
267,18013107956172587
268,17882030415007502
269,18029478328854560
270,18047185036602522
271,17856874428078715
272,18024968180048391
273,18006621599212218
274,18041857300691512
275,17934820406739033
276,18031991245939177
277,18005610032437768
278,17990692805631579
279,18030267913821500
280,18074882380474401
281,18002487092260111
282,17937306812814293
283,18058700371536625
284,18044660647646564
285,17992110446627264
286,17989685918631230
287,18013854941048516
288,18022228181092543
289,17929530749836016
290,17936486588719808
291,18038294266818031
292,18006908753518131
293,18016440950274722
294,17948121131664605
295,17966923175701817
296,18019174522909626
297,18235173385248800
298,18104213566383355
299,18053329645598157
300,17842328589200901
301,18008850467152220
302,18135020368324422
303,18053813515574005
304,18012570668243799
305,18033643609854602
306,17931191594740155
307,17997449651575952
308,17990244509392628
309,18028290913777865
310,18013025786475552
311,18089055631417057
312,17915396228863973
313,18380272924073474
314,17865759744033306
315,18017517290094551
316,17997675311229695
317,18047225173594178
318,18214307824285754
319,17997403562387366
320,18205944715285204
321,17917323392841598
322,18004215053261801
323,17893522940929017
324,18113494345359551
325,18283325737087080
326,18004807880077635
327,18003160523337587
328,17974907123641859
329,18022331002757004
330,18042470149599344
331,18136033252309750
332,17978807018392780
333,17884932035900514
334,17957318297563148
335,18068313148448070
336,18031294813712339
337,18026396479691098
338,17980275797533864
339,18030044803633951
340,17935173800761819
341,18186471268268460
342,17980753025286603
343,17996825956860447
344,17974738664485482
345,17986344052970312
346,18006522937633522
